1113462436848439298		http://twitter.com/SusanCarver19/status/1113462436848439298	RT @JulianCastro Today on #EqualPayDay and every day, we must all commit ourselves to ending the gender wage gap. On average, women are paid .80 to a dollar made by a man. That disparity is larger for women of color. /1 https://t.co/LKqXVieOoy	@SusanCarver19	Susan Loves Cats	United States of America			Neutral	Joy	Twitter	F					RT @JulianCastro Today on #EqualPayDay and every day, we must all commit ourselves to ending the gender wage gap. On average, women are paid .80 to a dollar made by a man. That disparity is larger for women of color. /1 https://t.co/LKqXVieOoy	Retweet		
1113439331161661441		http://twitter.com/BaumTrades/status/1113439331161661441	RT @AndrewK34213726 +$2,300 profits on $SIG short earnings overnight, small position (50c/30p). https://t.co/DHy2Z3rpUy	@BaumTrades	James Baum	United States of America			Neutral	Neutral	Twitter	M					RT @AndrewK34213726 +$2,300 profits on $SIG short earnings overnight, small position (50c/30p). https://t.co/DHy2Z3rpUy	Retweet		
1113286920417665025		http://twitter.com/rapokemon_xo/status/1113286920417665025	RT @BTS_twt let's do it !! 😄😄 https://t.co/2M70Izb3u2	@rapokemon_xo	ᴴᵉˢⁱᵗᵃᵗⁱᵒⁿ	India			Positive	Neutral	Twitter						RT @BTS_twt let's do it !! 😄😄 https://t.co/2M70Izb3u2	Retweet		
1113517659851608064		http://twitter.com/ayeitssrayne/status/1113517659851608064	RT @IanForrester4 @ayeitssrayne “Damn why is she so beautiful” / 🤔	@ayeitssrayne	rayne				Neutral	Sadness	Twitter						"RT @IanForrester4 @ayeitssrayne “Damn why is she so beautiful” 
    /
🤔"	Retweet		
1113382385826111488		http://twitter.com/The_Corpsie/status/1113382385826111488	I am a sucker for London themed games and I love Ticket to Ride... but. St Paul's (the name of the cathedral & station) Brick Lane should be Liverpool Street. Big Ben is at Westminster, and I had to google where Charterhouse was despite working near it.	@The_Corpsie	Corpsie	United Kingdom	Greater London	London	Positive	Neutral	Twitter						"I am a sucker for London themed games and I love Ticket to Ride... but.

St Paul's (the name of the cathedral & station) Brick Lane should be Liverpool Street. Big Ben is at Westminster, and I had to google where Charterhouse was despite working near it."	Tweet		
1113473385105952768		http://twitter.com/ATnDemocrat/status/1113473385105952768	RT @davidcicilline A Chinese national was just arrested for trespassing at Mar-a-Lago with a thumb drive containing malware. This just a day after we learned @realDonaldTrump is giving out security clearances to people who shouldn’t get them. This presidency is a national security threat.	@ATnDemocrat	DJS	United States of America			Negative	Unclassified	Twitter						"RT @davidcicilline A Chinese national was just arrested for trespassing at Mar-a-Lago with a thumb drive containing malware. 

This just a day after we learned @realDonaldTrump is giving out security clearances to people who shouldn’t get them. 

This presidency is a national security threat."	Retweet		
1113270697781018624		http://twitter.com/Austic3D/status/1113270697781018624	RT @Otilia000 Reminder that this is still my favorite video on the internet. https://t.co/JanX8Rj5iF	@Austic3D	Austic				Positive	Neutral	Twitter						RT @Otilia000 Reminder that this is still my favorite video on the internet. https://t.co/JanX8Rj5iF	Retweet		
1113507659775393792		http://twitter.com/Hannah50666413/status/1113507659775393792	RT @AllyBrooke I loved seeing all the videos you submitted!! You all killed it and made it your own💋 I’ll admit I shed a tear when I first saw this 🥰 Thanks for letting me get to know YOU. I am so happy to share my journey with you all. I love you 💛 #LowKey https://t.co/ckt6ZfI9es	@Hannah50666413	Hannah				Positive	Joy	Twitter	F					"RT @AllyBrooke I loved seeing all the videos you submitted!! You all killed it and made it your own💋 I’ll admit I shed a tear when I first saw this 🥰 Thanks for letting me get to know YOU. I am so happy to share my journey with you all. I love you 💛 #LowKey 

https://t.co/ckt6ZfI9es"	Retweet		
1113310103506227200		http://twitter.com/_camiladz/status/1113310103506227200	RT @tayIucifer97 calvin harris didnt write: Baby, this is what you came for Lightning strikes every time she moves And everybody's watching her But she's looking at you, oh, oh You, oh, oh, you, oh, oh You, oh, oh, you, oh, oh You, oh, oh Oh, oh cause taylor swift did	@_camiladz	cam🐍	Argentina	Corrientes		Neutral	Unclassified	Twitter	F					"RT @tayIucifer97 calvin harris didnt write:

Baby, this is what you came for
Lightning strikes every time she moves
And everybody's watching her
But she's looking at you, oh, oh
You, oh, oh, you, oh, oh
You, oh, oh, you, oh, oh
You, oh, oh
Oh, oh

cause taylor swift did"	Retweet		
1113252008813826049		http://twitter.com/DevinGloGod/status/1113252008813826049	RT @lexcarringtonn no one: me: *woahs*	@DevinGloGod	弟瓶	United States of America	Texas	San Antonio	Neutral	Unclassified	Twitter						"RT @lexcarringtonn no one: 
me: *woahs*"	Retweet		
1113372491521695744		http://twitter.com/PeterDatPhoenix/status/1113372491521695744	Great service from Milosz – drinking having breakfast at Cafe de France https://t.co/ppBC8ojOqZ	@PeterDatPhoenix	Peter Davison	United Kingdom	North East England	Newcastle	Neutral	Neutral	Twitter	M					Great service from Milosz – drinking having breakfast at Cafe de France https://t.co/ppBC8ojOqZ	Tweet		
1113254123128872960		http://twitter.com/M_Kawal/status/1113254123128872960	RT @winamp_player what if we kissed 🙊 at the mdv town centre mcdonalds 😳	@M_Kawal	M-K	Canada	Ontario	Toronto	Neutral	Neutral	Twitter						RT @winamp_player what if we kissed 🙊 at the mdv town centre mcdonalds 😳	Retweet		
1113406890409480192		http://twitter.com/Unpopul71187517/status/1113406890409480192	@thekilljoybrina @sowrongitsjack @justinbieber I am of the opinion if you can’t joke about it, you shouldn’t talk about it.	@Unpopul71187517	Unpopularopinion				Negative	Anger	Twitter						@thekilljoybrina @sowrongitsjack @justinbieber I am of the opinion if you can’t joke about it, you shouldn’t talk about it.	Reply		
1113484451692965888		http://twitter.com/StElizabethOCSB/status/1113484451692965888	"RT @KPASEL1 Welcome to KPA, ""Lollipop Jones"". https://t.co/UJW25X8ueU"	@StElizabethOCSB	St. Elizabeth School	Canada	Ontario	Ottawa	Neutral	Neutral	Twitter	F					"RT @KPASEL1 Welcome to KPA, ""Lollipop Jones"". https://t.co/UJW25X8ueU"	Retweet		
1113245132705415168		http://twitter.com/stilldrey/status/1113245132705415168	@EbonyReneeBaker Wow is a good deal AND you can pay for what you care about (leg room, bags, meals) I had one connection to London and they held the flight (connecting to another Wow flight) but then the next time I had an unexpected overnight in Reykjavik. Just dont cut a plan too close!	@stilldrey	D:\niel\Rey @STILLdrey	United States of America	Illinois		Positive	Anger	Twitter						@EbonyReneeBaker Wow is a good deal AND you can pay for what you care about (leg room, bags, meals)  I had one connection to London and they held the flight (connecting to another Wow flight) but then the next time I had an unexpected overnight in Reykjavik.  Just dont cut a plan too close!	Reply		
1113584079616860160		http://twitter.com/cookie_davis/status/1113584079616860160	@jess_socool Which one is that	@cookie_davis	Miss USA				Neutral	Neutral	Twitter	F					@jess_socool Which one is that	Reply		
1113273351441604610		http://twitter.com/ricciatherese_/status/1113273351441604610	RT @persianthoughtz my bank balance won’t let me Lana https://t.co/fAS2mYgSy8	@ricciatherese_	siobhan ✨				Neutral	Neutral	Twitter	F					RT @persianthoughtz my bank balance won’t let me Lana https://t.co/fAS2mYgSy8	Retweet		
1113467846544195585		http://twitter.com/AkbalPax/status/1113467846544195585	RT @PaceVanRign 🍀 FREE TWITTER RAFFLE 🍀Love ya folks! ✨Must be Following ✨Retweet & Favorite this ✨Winner will receive a bust like ft. ✨Ends: April 11th https://t.co/FdpMCELPYI	@AkbalPax	Pax Akbal	United States of America	Texas	Dallas	Positive	Joy	Twitter						"RT @PaceVanRign 🍀 FREE TWITTER RAFFLE 🍀Love ya folks! 
✨Must be Following
✨Retweet & Favorite this
✨Winner will receive a bust like ft.
✨Ends: April 11th https://t.co/FdpMCELPYI"	Retweet		
1113445912431407104		http://twitter.com/HIFUMlN/status/1113445912431407104	RT @arihsugawa best punchline on loop for ur hearing pleasure! https://t.co/ssdxvQIqFj	@HIFUMlN	dhan. // ⚾ DAIYA ACT II ⚾				Positive	Joy	Twitter						RT @arihsugawa best punchline on loop for ur hearing pleasure! https://t.co/ssdxvQIqFj	Retweet		
1113402229082324993		http://twitter.com/stacygainok/status/1113402229082324993	"RT @VeronicaValenta Florida sex workers demand decriminalization after massive raids. “Sex work does not equate to human trafficking. Conflating the two is dangerous for both victims of human trafficking and sex workers. Listen to sex workers."" https://t.co/8VnF3gbQ9A"	@stacygainok	Stacy Gainok				Negative	Disgust	Twitter	F					"RT @VeronicaValenta Florida sex workers demand decriminalization after massive raids. “Sex work does not equate to human trafficking. Conflating the two is dangerous for both victims of human trafficking and sex workers. Listen to sex workers."" https://t.co/8VnF3gbQ9A"	Retweet		
1113286480342941696		http://twitter.com/cocosavi/status/1113286480342941696	RT @brittanya187187 Watch my NUDE freaky Videos now at https://t.co/UwYqwfsn1e 😈 https://t.co/BhUx52W1wO	@cocosavi	mark hernan				Neutral	Neutral	Twitter	M					RT @brittanya187187 Watch my NUDE freaky Videos now at https://t.co/UwYqwfsn1e 😈 https://t.co/BhUx52W1wO	Retweet		
1113520140992372737		http://twitter.com/tjmurtagh/status/1113520140992372737	@Steve_Fletcher @Middlesex_CCC @stirlo90 @RWhitey15 @Tom_Barber20 @ECB_cricket @VitalityBlast @edgbaston Good to see they had some shirts	@tjmurtagh	tim murtagh				Positive	Joy	Twitter	M					@Steve_Fletcher @Middlesex_CCC @stirlo90 @RWhitey15 @Tom_Barber20 @ECB_cricket @VitalityBlast @edgbaston Good to see they had some shirts	Reply		
1113586021298593792		http://twitter.com/MahdiGarba/status/1113586021298593792	RT @IgweOfficial MURIC is a useless organization. Just like their brother, CAN. They all lack focus. https://t.co/1ZNCYMpMPx	@MahdiGarba	Mahdi GARBA	Nigeria	Plateau	Jos	Negative	Unclassified	Twitter	M					RT @IgweOfficial MURIC is a useless organization. Just like their brother, CAN. They all lack focus. https://t.co/1ZNCYMpMPx	Retweet		
1113257342680784902		http://twitter.com/Senjithegamer2/status/1113257342680784902	@RageGamingVideo Science: *Creates Dodogama* Mhw fans (mostly Josh): https://t.co/WP9IfEGyMW	@Senjithegamer2	Senjithegamer				Neutral	Neutral	Twitter						"@RageGamingVideo Science: *Creates Dodogama*

Mhw fans (mostly Josh): https://t.co/WP9IfEGyMW"	Reply		
1113417864986415104		http://twitter.com/Musondaandrew2/status/1113417864986415104	That moment When a short guy👨 compliments your hair that it smells👃 nice👌 and you're wondering which hair he's actually talking💋 about😞😉😉😂😯	@Musondaandrew2	Musonda andrew				Positive	Disgust	Twitter	M					"That moment When a short guy👨 compliments
your hair that it smells👃 nice👌 and you're
wondering which hair he's actually talking💋
about😞😉😉😂😯"	Tweet		
1113251575172984832		http://twitter.com/GoldPatamona/status/1113251575172984832	Tickets Poster 2019 https://t.co/Dc61boFqfK	@GoldPatamona	Patamona GoldDiamond	Guyana	East Berbice-Corentyne	Georgetown	Neutral	Neutral	Twitter						Tickets Poster 2019 https://t.co/Dc61boFqfK	Tweet		
1113326722471092227		http://twitter.com/kaylannetelles2/status/1113326722471092227	RT @aman9919 ⚠️WATCH AT YOUR OWN RISK⚠️ https://t.co/uNPzKfQKJH	@kaylannetelles2	Kaah 🍂				Neutral	Neutral	Twitter						RT @aman9919 ⚠️WATCH AT YOUR OWN RISK⚠️ https://t.co/uNPzKfQKJH	Retweet		
1113301166153027585		http://twitter.com/minwifeu137/status/1113301166153027585	RT @614chateau but the way baekhyun loves palming or pinching his own mochi cheeks https://t.co/Yuw2B5xOvm	@minwifeu137	K R I S T E L	Thailand			Positive	Neutral	Twitter						RT @614chateau but the way baekhyun loves palming or pinching his own mochi cheeks https://t.co/Yuw2B5xOvm	Retweet		
1113511271624773632		http://twitter.com/laceyparker42/status/1113511271624773632	RT @KINGSHERR0d You get tired of telling mf’s the same shit.....	@laceyparker42	Lace🥂	United States of America	Texas		Negative	Anger	Twitter						RT @KINGSHERR0d You get tired of telling mf’s the same shit.....	Retweet		
1113521242466861058		http://twitter.com/turtle_naomi/status/1113521242466861058	@mikegalsworthy He’s such a slimy bastard	@turtle_naomi	Naomi Turtle	United Kingdom	South East England	Portsmouth	Negative	Anger	Twitter	F					@mikegalsworthy He’s such a slimy bastard	Reply		
1113419871201779717		http://twitter.com/NatalieBraunton/status/1113419871201779717	@hoseokvroom Jungkook is my day	@NatalieBraunton	Natalie Braunton	United Kingdom	West Wales and the Valleys	Cardiff	Neutral	Joy	Twitter	F					@hoseokvroom Jungkook is my day	Reply		
1113286460986118144		http://twitter.com/postmahoney/status/1113286460986118144	RT @702Austin when you were a kid and fell asleep on the couch but woke up in your bed wondering wtf happened https://t.co/t5KWRzdPIl	@postmahoney	Sadie💫	United States of America	Colorado		Negative	Disgust	Twitter	F					RT @702Austin when you were a kid and fell asleep on the couch but woke up in your bed wondering wtf happened https://t.co/t5KWRzdPIl	Retweet		
1113341953209274369		http://twitter.com/SnellingsJosh/status/1113341953209274369	RT @osyris0 dis y i don’t check my dm on ig https://t.co/7W1gMBCMAO	@SnellingsJosh	Josh	United States of America	California		Neutral	Neutral	Twitter	M					RT @osyris0 dis y i don’t check my dm on ig https://t.co/7W1gMBCMAO	Retweet		
1113483292534345728		http://twitter.com/ttoribalikk/status/1113483292534345728	RT @cheyenneloring I love pasta and I love sex	@ttoribalikk	bori talik	United States of America	New Jersey		Positive	Joy	Twitter						RT @cheyenneloring I love pasta and I love sex	Retweet		
1113545963619201025		http://twitter.com/valeriehahn/status/1113545963619201025	@valeriehahn @Weatherbird, help me out please!	@valeriehahn	Valerie Schremp Hahn 📰	United States of America	Missouri		Positive	Fear	Twitter	F					@valeriehahn @Weatherbird, help me out please!	Reply		
1113274761428094976		http://twitter.com/RLHotchkiss/status/1113274761428094976	"RT @_SJPeace_ New Zealand Prime Minister, Jacinda Ardern, visiting a man who was severely injured in the New Zealand Mosque shooting. She enters using the Muslim greeting As-salāmu ʿalaykum ""Peace be upon you"" with a Hijab on her head. 😭 THIS IS WHAT A LEADER LOOKS LIKE. Retweet ❤️ https://t.co/k1SjRHP0Mq"	@RLHotchkiss	Robert Lee Hotchkiss	United States of America	California	San Diego	Neutral	Neutral	Twitter	M					"RT @_SJPeace_ New Zealand Prime Minister, Jacinda Ardern, visiting a man who was severely injured in the New Zealand Mosque shooting. 

She enters using the Muslim greeting As-salāmu ʿalaykum ""Peace be upon you"" with a Hijab on her head. 😭

THIS IS WHAT A LEADER LOOKS LIKE.

Retweet ❤️ https://t.co/k1SjRHP0Mq"	Retweet		
1113521312968925187		http://twitter.com/izzymcgrail/status/1113521312968925187	RT @TheEllenShow Tomorrow, the country of #Brunei will start stoning gay people to death. We need to do something now. Please boycott these hotels owned by the Sultan of Brunei. Raise your voices now. Spread the word. Rise up. https://t.co/24KJsemPGH	@izzymcgrail	Isabelle Hodges				Negative	Neutral	Twitter	F					RT @TheEllenShow Tomorrow, the country of #Brunei will start stoning gay people to death. We need to do something now. Please boycott these hotels owned by the Sultan of Brunei. Raise your voices now. Spread the word. Rise up. https://t.co/24KJsemPGH	Retweet		
1113401925104480261		http://twitter.com/rumyanayotsova/status/1113401925104480261	Competing for drone deliveries https://t.co/qXL16j2Etm	@rumyanayotsova	Rumyana Yotsova				Neutral	Joy	Twitter	F					Competing for drone deliveries https://t.co/qXL16j2Etm	Tweet		
1113496632216084480		http://twitter.com/KimChaeco/status/1113496632216084480	RT @guwoljk (SCAN) love yourself in seoul https://t.co/GkVhuFaDbz	@KimChaeco	bts_chaeco				Neutral	Joy	Twitter						"RT @guwoljk (SCAN) 
love yourself in seoul https://t.co/GkVhuFaDbz"	Retweet		
1113412720089395202		http://twitter.com/BaadTing/status/1113412720089395202	Compliments that make the ego sing are nice. Flirtation can be... More for Leo https://t.co/0JkM1wpg3z	@BaadTing	🇱🇷+🇯🇲	United States of America	Ohio	Columbus	Positive	Joy	Twitter						Compliments that make the ego sing are nice. Flirtation can be... More for Leo https://t.co/0JkM1wpg3z	Tweet		
1113565001233469440		http://twitter.com/_bang7an/status/1113565001233469440	RT @WhatsTrending #WednesdayWisdom throwback to #BTS’s inspirational message to love yourself ❤️ #UNICEF https://t.co/YEsvvIHrEE	@_bang7an	일리 ᵖᵉʳˢᵒⁿᵃ 🌸	United States of America	Nevada	Las Vegas	Positive	Joy	Twitter						RT @WhatsTrending #WednesdayWisdom throwback to #BTS’s inspirational message to love yourself ❤️ #UNICEF https://t.co/YEsvvIHrEE	Retweet		
1113530512663089152		http://twitter.com/djchascolee/status/1113530512663089152	BREAKING News: Court Removes Newly Elected Senator Representing Delta North - https://t.co/LLsf7bJz8p https://t.co/e8Yf7D0B7w	@djchascolee	IDj At #SolidFm #RaveFm #RainbowFm IG @Djchascolee	Nigeria	Enugu	Enugu	Neutral	Neutral	Twitter						BREAKING News: Court Removes Newly Elected Senator Representing Delta North - https://t.co/LLsf7bJz8p https://t.co/e8Yf7D0B7w	Tweet		
1113307093463965696		http://twitter.com/elea_teale/status/1113307093463965696	RT @maiavaIdez I SAW THIS ON TIKTOK I CANT STOP SCREAMINSJDJDK https://t.co/u2R4z0lNCN	@elea_teale	EleaMonster™	United States of America	Wisconsin	Milwaukee	Positive	Neutral	Twitter						RT @maiavaIdez I SAW THIS ON TIKTOK I CANT STOP SCREAMINSJDJDK https://t.co/u2R4z0lNCN	Retweet		
1113470732372148224		http://twitter.com/CelioHogane/status/1113470732372148224	@Deck13_de @CrossCodeLea Ah, i see the deck 13 was full of ships today.	@CelioHogane	Celio Hogane	Spain			Neutral	Unclassified	Twitter	M					@Deck13_de @CrossCodeLea Ah, i see the deck 13 was full of ships today.	Reply		
1113531545673850880		http://twitter.com/KLBridgewater/status/1113531545673850880	RT @FrankTheDoorman Trump's replacement for Obamacare: the morgue.	@KLBridgewater	keith bridgewater				Neutral	Neutral	Twitter	M					RT @FrankTheDoorman Trump's replacement for Obamacare: the morgue.	Retweet		
1113501726601039872		http://twitter.com/PapaDeSebastian/status/1113501726601039872	RT @sugakoookz Please share. My 5 year old brother fell off a three story balcony and has fracuted his skull and broke his neck and he's bleeding from the brain. We need surgery in order to save him but we also need help please PLEASE share or rt any help is appreciated at all ❤️❤️❤️ https://t.co/GqPYUPNCan	@PapaDeSebastian	Yassim				Positive	Joy	Twitter						RT @sugakoookz Please share. My 5 year old brother fell off a three story balcony and has fracuted his skull and broke his neck and he's  bleeding from the brain. We need surgery in order to save him but we also need help please PLEASE share or rt any help is appreciated at all ❤️❤️❤️ https://t.co/GqPYUPNCan	Retweet		
1113472765326188545		http://twitter.com/shawnmxmx/status/1113472765326188545	RT @lostinjosefin thats it. i can’t do this anymore https://t.co/WBRPZe0K3h	@shawnmxmx	shawn mendes ♡				Neutral	Neutral	Twitter	M					RT @lostinjosefin thats it. i can’t do this anymore https://t.co/WBRPZe0K3h	Retweet		
1113567751853957120		http://twitter.com/Pugs4T/status/1113567751853957120	@LifeNewsHQ @StevenErtelt God bless this sweet baby. ❤	@Pugs4T	Pugs4Trump	United States of America	Arizona	Phoenix	Positive	Joy	Twitter						@LifeNewsHQ @StevenErtelt God bless this sweet baby. ❤	Reply		
1113477509931253761		http://twitter.com/danspena/status/1113477509931253761	FRM MENTEE:Just taken SPAC public 2 raise £20m 4 property deals-wanted 2 thk u personally 4 kicking my ass+if it wasnt 4 u,I would've never started 2 think this big+i lost 35kg thanks 2 u BLATANTLY pointing out i was a fat cunt(DSP:ALWAYS A JOY 2 C KIDS SUCCEED OVER EXPECTATIONS)	@danspena	Dan Pena				Negative	Anger	Twitter	M					FRM MENTEE:Just taken SPAC public 2 raise £20m 4 property deals-wanted 2 thk u personally 4 kicking my ass+if it wasnt 4 u,I would've never started 2 think this big+i lost 35kg thanks 2 u BLATANTLY pointing out i was a fat cunt(DSP:ALWAYS A JOY 2 C KIDS SUCCEED OVER EXPECTATIONS)	Tweet		
1113370028210941953		http://twitter.com/1team_Noona/status/1113370028210941953	RT @ElfLoveKangin The Seoul Metropolitan Police Agency has announced that they have no plans on investigating Super Junior Kangin and his relations to Jung Joon Young https://t.co/5uCqV0s3QZ https://t.co/DtQhIrYC46 V.OH_mes2	@1team_Noona	1TEAM_SHINHWA				Neutral	Neutral	Twitter						"RT @ElfLoveKangin The Seoul Metropolitan Police Agency has announced that they have no plans on investigating Super Junior Kangin and his relations to Jung Joon Young

https://t.co/5uCqV0s3QZ https://t.co/DtQhIrYC46

V.OH_mes2"	Retweet		
1113566150275862528		http://twitter.com/N0b0dyImp0rt4nt/status/1113566150275862528	@SleepyMoan Is this good https://t.co/S1tw8qJiaQ	@N0b0dyImp0rt4nt	死κilяоy шåSn'т нêяê™	United States of America			Positive	Neutral	Twitter						@SleepyMoan Is this good https://t.co/S1tw8qJiaQ	Reply		
1113234396100780032		http://twitter.com/terencemarkk/status/1113234396100780032	morning	@terencemarkk	Pablo				Neutral	Joy	Twitter	M					morning	Tweet		
1113336009167712256		http://twitter.com/kurberry/status/1113336009167712256	@PalmerReport She is hopeless and needs to be made forcibly, convincingly, politically unemployed forever in the next election cycle. #VoteSusanCollinsOUT	@kurberry	Knosila	Italy			Negative	Sadness	Twitter						@PalmerReport She is hopeless and needs to be made forcibly, convincingly, politically unemployed forever in the next election cycle. #VoteSusanCollinsOUT	Reply		
1113458026076352514		http://twitter.com/Qthenarrative2/status/1113458026076352514	The Left Can't MEME, Have Become Anti-Fun, And Moralistic https://t.co/4phH8tJXSp via @YouTube	@Qthenarrative2	Qthenarrative				Neutral	Sadness	Twitter						The Left Can't MEME, Have Become Anti-Fun, And Moralistic https://t.co/4phH8tJXSp via @YouTube	Tweet		
1113506922005708800		http://twitter.com/beastdeities/status/1113506922005708800	@morningsun__ ur parents suck tho so i mean. its probably not ur fault	@beastdeities	17				Negative	Sadness	Twitter						@morningsun__ ur parents suck tho so i mean. its probably not ur fault	Reply		
1113248156240818176		http://twitter.com/19mase19/status/1113248156240818176	RT @OX_VT #Hokies Mens Basketball coach news? ... https://t.co/bjquTKnE8x	@19mase19	Mason  Esworthy	United States of America	Virginia	Roanoke	Neutral	Neutral	Twitter	M					RT @OX_VT #Hokies Mens Basketball coach news? ... https://t.co/bjquTKnE8x	Retweet		
1113265171571585024		http://twitter.com/PARAMJEETNAIDU/status/1113265171571585024	RT @y_kale Good morning, friends.. Have a great day.. @deepabuty @harshalagashe2 @Arjunkisor @ShenoySurekha @nitingodbole @VkrmSS64 @KedarVasudeo @BhoolebisareGit @ModakAnagha @PARAMJEETNAIDU @anil_suchdev @sathian_nair @srsricha @ashok_painter @devamitrapanda https://t.co/sAtSpSeV0u	@PARAMJEETNAIDU	Paramjeet Naidu(Choukidar)				Positive	Joy	Twitter						"RT @y_kale Good morning, friends.. Have a great day.. 

@deepabuty @harshalagashe2
@Arjunkisor @ShenoySurekha 
@nitingodbole @VkrmSS64 @KedarVasudeo @BhoolebisareGit
@ModakAnagha 
@PARAMJEETNAIDU
@anil_suchdev @sathian_nair @srsricha @ashok_painter @devamitrapanda

https://t.co/sAtSpSeV0u"	Retweet		
1113560184553660416		http://twitter.com/SquaredSeven/status/1113560184553660416	@stevemassart @SNUKgaming @DarkBlueMonkey @GuyFawkesRetro @MrJalco @16bitnostalgia @RetroBoyJon @retrorabble Incoming ☀️ #KeepingTheGameAlive https://t.co/DZZy9WYFdH	@SquaredSeven	SevenSquaredOfficial	United Kingdom			Neutral	Joy	Twitter						@stevemassart @SNUKgaming @DarkBlueMonkey @GuyFawkesRetro @MrJalco @16bitnostalgia @RetroBoyJon @retrorabble Incoming ☀️ #KeepingTheGameAlive https://t.co/DZZy9WYFdH	Reply		
1113309774429458432		http://twitter.com/MarcusHill223/status/1113309774429458432	RT @raullechler I wish we could have subtitles in real life because i really can’t hear anything anyone else is saying	@MarcusHill223	Ⓜ️🖤				Positive	Anger	Twitter						RT @raullechler I wish we could have subtitles in real life because i really can’t hear anything anyone else is saying	Retweet		
1113389643481767936		http://twitter.com/kean_ted/status/1113389643481767936	Altmann The little people’s mayor. 28 contributors 4 live in Stouffville 1 of the 4 owns an illegal grow op Not one contribution from the kool aid drinkers Keith Singer Self acclaimed drug crisis counsellor Accepts $ from illegal grow op Corruption	@kean_ted	Ted Kean				Negative	Sadness	Twitter	M					"Altmann
The little people’s mayor.
28 contributors 
4 live in Stouffville 
1 of the 4 owns an illegal grow op
Not one contribution from the kool aid drinkers

Keith Singer
Self acclaimed drug crisis counsellor 
Accepts $ from illegal grow op

Corruption"	Tweet		
1113385902720421888		http://twitter.com/Fatinfadila2/status/1113385902720421888	RT @httpluahan_ I'm sorry if you feel unlucky to have me in your life.	@Fatinfadila2	ftinahmdsbly				Negative	Joy	Twitter						RT @httpluahan_ I'm sorry if you feel unlucky to have me in your life.	Retweet		
1113294200764796928		http://twitter.com/Case_SeraSera/status/1113294200764796928	"RT @RunnerinTaiwan ""From the resurrected and ascended Christ, we learn that the road to human perfection lies not through technological enhancement but through a voluntary embrace of limits, suffering, and death—and the demonstration of extraordinary love."" https://t.co/NXAqiyHMia"	@Case_SeraSera	CaseYouWereWondering	United States of America			Positive	Joy	Twitter						"RT @RunnerinTaiwan ""From the resurrected and ascended Christ, we learn that the road to human perfection lies not through technological enhancement but through a voluntary embrace of limits, suffering, and death—and the demonstration of extraordinary love."" 

https://t.co/NXAqiyHMia"	Retweet		
1113516079349780480		http://twitter.com/jhblueside/status/1113516079349780480	RT @lilyvmin7 yoonie natural hair looking so soft;; im sad https://t.co/FuX1g3nDHC	@jhblueside	nov				Neutral	Neutral	Twitter						RT @lilyvmin7 yoonie natural hair looking so soft;; im sad https://t.co/FuX1g3nDHC	Retweet		
1113450384360660992		http://twitter.com/VortexIsMyName/status/1113450384360660992	@GiantWaffle Not buying it on the Epic Store. They can suck a huge cock for introducing exclusives to PC gaming. Just so they get people to use their client.	@VortexIsMyName	Matt	Belgium			Negative	Anger	Twitter	M					@GiantWaffle Not buying it on the Epic Store. They can suck a huge cock for introducing exclusives to PC gaming. Just so they get people to use their client.	Reply		
1113583597880074240		http://twitter.com/sidewalkangels/status/1113583597880074240	Oh my goodness, Boo's sister Minnie! how precious. Thank you @TheSatoProject for taking care of these siblings. #satostrong	@sidewalkangels	Sidewalk Angels	United States of America	New York	New York	Positive	Joy	Twitter						Oh my goodness, Boo's sister Minnie! how precious. Thank you @TheSatoProject for taking care of these siblings. #satostrong	Tweet		
1113331998896971776		http://twitter.com/aceverr/status/1113331998896971776	RT @teukarchive kibum, jonghyun, and minho teasing leeteuk about his relationship with sora https://t.co/xNLbCjjYQo	@aceverr	a👀 #Im_Home				Neutral	Neutral	Twitter						RT @teukarchive kibum, jonghyun, and minho teasing leeteuk about his relationship with sora https://t.co/xNLbCjjYQo	Retweet		
1113397706511343616		http://twitter.com/jmandese/status/1113397706511343616	You say origins and I say oranges You say oranges and I say origins Origins, oranges, origins, oranges Let's call the whole thing off https://t.co/JljvdsqPhi	@jmandese	Joe Mandese	Russia			Neutral	Anger	Twitter	M					"You say origins and I say oranges
You say oranges and I say origins
Origins, oranges, origins, oranges
Let's call the whole thing off
https://t.co/JljvdsqPhi"	Tweet		
1113520275738497024		http://twitter.com/grindingdude/status/1113520275738497024	Joe Biden responds to misconduct allegations, says he'll be 'more mindful about respecting personal space' https://t.co/Z2ecR9k9bf https://t.co/BZkc0oFTja	@grindingdude	TriggaNometry	United States of America	Massachusetts	Boston	Neutral	Neutral	Twitter						"Joe Biden responds to misconduct allegations, says he'll be 'more mindful about respecting personal space'

https://t.co/Z2ecR9k9bf https://t.co/BZkc0oFTja"	Tweet		
1113441791695396864		http://twitter.com/gossiptree/status/1113441791695396864	Beyonce in the studio: The singer 'is working on new music for a deluxe album filled with old songs' https://t.co/1O3j0LUEUo https://t.co/GnWwHOjX9w	@gossiptree	Hot Gossip	United Kingdom	Greater London	London	Neutral	Joy	Twitter						Beyonce in the studio: The singer 'is working on new music for a deluxe album filled with old songs' https://t.co/1O3j0LUEUo https://t.co/GnWwHOjX9w	Tweet		
